0.3654940128326416,217079,152511
0.37367701530456543,217079,152510
0.3737490177154541,217066,152521
0.37378573417663574,217073,152522
0.37382078170776367,217085,152524
0.37423276901245117,217079,152529
0.3743417263031006,217078,152540
0.3746769428253174,217074,152539
0.37480592727661133,217093,152537
0.3749089241027832,217083,152542
0.3752138614654541,217108,152554
0.3752608299255371,217110,152551
0.37529802322387695,217129,152553
0.3753328323364258,217131,152558
0.3753669261932373,217157,152560
0.3757040500640869,217161,152560
0.3758368492126465,217172,152554
0.3759338855743408,217172,152566
0.37619781494140625,217195,152569
0.3762388229370117,217209,152570
0.37627696990966797,217216,152567
0.3763120174407959,217222,152565
0.3763458728790283,217239,152563
0.37638092041015625,217255,152555
0.3764150142669678,217253,152557
0.3764488697052002,217271,152559
0.3764829635620117,217271,152556
0.3766310214996338,217288,152554
0.376788854598999,217278,152562
0.3768959045410156,217286,152563
0.3769867420196533,217282,152559
0.3770287036895752,217279,152564
0.37706494331359863,217277,152566
0.37709784507751465,217301,152560
0.37713193893432617,217312,152560
0.3771650791168213,217308,152567
0.3771986961364746,217290,152565
0.3772318363189697,217282,152567
0.384030818939209,217242,152573
0.39594602584838867,217178,152571
0.4035499095916748,217116,152577
0.4141659736633301,217065,152568
0.4242570400238037,217023,152568
0.4346339702606201,216989,152562
0.4470639228820801,216956,152559
0.45365190505981445,216941,152544
0.4662647247314453,216928,152533
0.4764900207519531,216928,152532
0.48511481285095215,216952,152521
0.4940910339355469,216948,152510
0.5043909549713135,216957,152498
0.5128278732299805,216962,152498
0.5234570503234863,216992,152492
0.5340516567230225,217004,152490
0.5536477565765381,217016,152486
0.5552139282226562,217016,152490
0.5635120868682861,217050,152483
0.5759060382843018,217053,152481
0.5848770141601562,217068,152486
0.593559980392456,217070,152491
0.6059520244598389,217096,152488
0.6141848564147949,217115,152488
0.6271529197692871,217112,152491
0.6334288120269775,217120,152497
0.6452720165252686,217130,152500
0.6543529033660889,217142,152505
0.6652588844299316,217126,152517
0.6739897727966309,217116,152517
0.6887118816375732,217101,152524
0.695483922958374,217099,152527
0.7031607627868652,217086,152532
0.7148189544677734,217092,152530
0.7241499423980713,217077,152532
0.7366037368774414,217075,152534
0.7436857223510742,217066,152536
0.7537999153137207,217088,152530
0.7645249366760254,217085,152531
0.775061845779419,217089,152534
0.7834858894348145,217075,152540
0.7940599918365479,217095,152534
0.8044910430908203,217101,152531
0.8150599002838135,217096,152536
0.8235688209533691,217089,152537
0.8339650630950928,217107,152539
0.8451220989227295,217123,152540
0.8552389144897461,217118,152547
0.8636407852172852,217119,152535
0.8746838569641113,217131,152542
0.8847177028656006,217142,152543
0.895643949508667,217150,152547
0.9038548469543457,217159,152542
0.9155168533325195,217157,152545
0.9249918460845947,217170,152553
0.9352777004241943,217163,152555
0.9447779655456543,217197,152548
0.9545538425445557,217197,152552
0.9657108783721924,217208,152559
0.9868218898773193,217198,152567
0.989830732345581,217230,152562
0.9968230724334717,217239,152569
1.005232810974121,217234,152579
1.0350148677825928,217228,152581
1.037153959274292,217250,152583
1.041031837463379,217261,152585
1.0453388690948486,217266,152591
1.0555119514465332,217268,152586
1.0699357986450195,217273,152593
1.0810918807983398,217283,152597
1.0854840278625488,217282,152609
1.096496820449829,217289,152601
1.1102478504180908,217281,152600
1.1161608695983887,217297,152606
1.1238038539886475,217283,152620
1.1462278366088867,217301,152621
1.1475648880004883,217304,152616
1.1572458744049072,217308,152621
1.1638038158416748,217308,152628
1.180616855621338,217333,152628
1.1968088150024414,217339,152629
1.199974775314331,217343,152631
1.2039258480072021,217334,152631
1.2149229049682617,217346,152634
1.2297940254211426,217332,152632
1.2358520030975342,217296,152638
1.2461209297180176,217236,152627
1.2551507949829102,217196,152623
1.2668719291687012,217149,152624
1.2759919166564941,217100,152620
1.2842578887939453,217064,152616
1.2947027683258057,217038,152617
1.3055119514465332,217039,152614
1.3158018589019775,217031,152611
1.3243849277496338,217045,152593
1.3348820209503174,217045,152587
1.3454358577728271,217061,152582
1.3547749519348145,217070,152575
1.365549087524414,217100,152572
1.376589059829712,217104,152565
1.3909578323364258,217116,152571
1.397148847579956,217104,152574
1.405167818069458,217137,152573
1.4190518856048584,217146,152569
1.431175947189331,217148,152575
