1.5959968566894531,82339,82179
1.6056549549102783,147878,147721
1.6151888370513916,204591,213216
1.6261918544769287,212260,237543
1.6349129676818848,212406,237532
1.6450958251953125,212531,237555
1.6553318500518799,212630,237571
1.6691830158233643,212613,237581
1.6742117404937744,212349,237610
1.6863667964935303,211820,237611
1.6957838535308838,211072,237618
1.706258773803711,210227,237568
1.7151238918304443,209368,237512
1.725496768951416,208593,237403
1.7366888523101807,207946,237277
1.744208812713623,207512,237124
1.7552869319915771,207235,236998
1.7651748657226562,207125,236875
1.776993989944458,207122,236753
1.7843739986419678,207213,236667
1.7947828769683838,207346,236608
1.806546926498413,207548,236565
1.8163938522338867,207760,236537
1.8244290351867676,207989,236524
1.8360979557037354,208215,236519
1.8455810546875,208442,236540
1.8549859523773193,208656,236544
1.8647229671478271,208865,236571
1.8757948875427246,209071,236588
1.8861618041992188,209393,236625
1.8943068981170654,209821,236642
1.9055709838867188,210170,236687
1.915363073348999,210416,236720
1.926276683807373,210586,236754
1.9346396923065186,210693,236786
1.9458680152893066,210736,236815
1.9556078910827637,210719,236851
1.969054937362671,210676,236876
1.9761579036712646,210797,236894
1.9853029251098633,210907,236915
1.9964008331298828,211001,236931
2.0049819946289062,211039,236934
2.016453742980957,211074,236957
2.025625705718994,211171,236960
2.0360188484191895,211308,236957
2.0448827743530273,211506,236959
2.0549588203430176,211763,236979
2.065661907196045,212061,236995
2.076136827468872,212361,236992
2.0847580432891846,212678,236997
2.096008777618408,212825,237014
2.1078438758850098,212657,237041
2.1162538528442383,212838,237055
2.1250569820404053,212988,237072
2.136375904083252,213096,237102
2.145871877670288,213183,237134
2.1545846462249756,213240,237146
2.165045976638794,213324,237182
2.180820941925049,213422,237205
2.186466932296753,213545,237235
2.1946299076080322,213652,237256
2.205901861190796,213758,237305
2.215850830078125,213853,237329
2.2273128032684326,213927,237345
2.2354018688201904,213990,237371
2.2469229698181152,214054,237395
2.2559568881988525,214137,237425
2.2675347328186035,214204,237457
2.2756588459014893,214293,237485
2.285512924194336,214383,237505
2.2960329055786133,214447,237536
2.3046889305114746,214461,237549
2.3183488845825195,214469,237584
2.3281939029693604,214459,237604
2.336286783218384,214445,237624
2.344977855682373,214413,237637
2.355353832244873,214435,237673
2.3662338256835938,214471,237691
2.3764679431915283,214675,237715
2.3883278369903564,215345,237727
2.39620304107666,215943,237757
2.4060637950897217,216448,237787
2.4177799224853516,216843,237804
2.425172805786133,217126,237821
2.435706853866577,217290,237835
2.446169853210449,217336,237866
2.459770917892456,217171,237868
2.5188097953796387,216732,237888
2.5394198894500732,216123,237899
2.5394909381866455,215376,237894
2.539544105529785,214564,237844
2.539618968963623,213855,237787
2.5396547317504883,213225,237703
2.539813756942749,212670,237615
2.573729991912842,212243,237514
2.573805093765259,211995,237443
2.5738418102264404,211878,237373
2.5738768577575684,211901,237318
2.5756149291992188,212185,237277
2.591775894165039,212660,237245
2.601411819458008,213120,237244
2.632615804672241,213539,237251
2.674766778945923,213883,237265
2.6776230335235596,214145,237285
2.6776907444000244,214321,237306
2.6777288913726807,214424,237335
2.6777918338775635,214506,237381
2.6780688762664795,214579,237409
2.678112030029297,214652,237441
2.6853649616241455,214677,237464
2.722458839416504,214703,237505
2.722524881362915,214678,237542
2.722562074661255,214641,237571
2.7395687103271484,214570,237594
2.739767074584961,214491,237625
2.7589409351348877,214360,237665
2.7696850299835205,214143,237680
2.7702536582946777,213801,237707
2.7769720554351807,213409,237720
2.7883849143981934,213014,237736
2.796609878540039,212665,237739
2.805953025817871,212334,237757
2.8178176879882812,212049,237751
2.827522039413452,211798,237769
2.8355188369750977,211611,237770
2.84598970413208,211468,237787
2.8564748764038086,211396,237803
2.8670647144317627,211390,237815
2.876142740249634,211397,237819
2.8874948024749756,211427,237843
2.8984599113464355,211459,237872
2.9092068672180176,211493,237879
2.917252779006958,211513,237901
2.9266228675842285,211584,237915
2.9376509189605713,211691,237957
2.946046829223633,211813,237971
2.956880807876587,211907,238002
2.966535806655884,212005,238023
2.9771530628204346,212098,238048
2.985729932785034,212170,238055
2.996483087539673,212227,238083
3.0076327323913574,212314,238108
3.0179529190063477,212420,238126
3.0257227420806885,212511,238142
3.0377979278564453,212580,238172
3.046988010406494,212659,238198
3.0598766803741455,212742,238214
3.0660228729248047,212818,238228
3.0781807899475098,212933,238242
3.0870320796966553,213022,238271
3.0961527824401855,213084,238279
3.1061527729034424,213105,238317
3.117360830307007,213163,238339
3.127110719680786,213232,238357
3.136384963989258,213302,238363
3.1468727588653564,213353,238395
3.1590688228607178,213411,238424
3.1682329177856445,213485,238447
3.1760807037353516,213564,238455
3.188600778579712,213630,238498
3.197072744369507,213727,238513
3.208357810974121,213822,238529
3.2162387371063232,213907,238556
3.2273309230804443,213985,238573
3.2380096912384033,214052,238593
3.2463417053222656,214120,238605
3.2569029331207275,214171,238642
3.26686692237854,214211,238658
3.278256893157959,214107,238677
3.2866129875183105,213776,238683
3.29905104637146,213213,238702
3.310188055038452,212476,238693
3.3176019191741943,211653,238654
3.326751947402954,210785,238594
3.336756944656372,209982,238534
3.347289800643921,209308,238484
3.357736825942993,208804,238403
3.3674538135528564,208453,238341
3.3768670558929443,208258,238282
3.388819932937622,208206,238260
3.3967087268829346,208264,238229
3.407322883605957,208373,238235
3.4179909229278564,208537,238231
3.429722785949707,208699,238242
3.438096761703491,208865,238244
3.446702003479004,209015,238280
3.4577579498291016,209161,238298
3.4677789211273193,209297,238321
3.476573944091797,209438,238337
3.487466812133789,209554,238372
3.497405767440796,209704,238403
3.5083587169647217,209857,238415
3.5165488719940186,210016,238442
3.5270378589630127,210135,238459
3.5375759601593018,210262,238490
3.5462379455566406,210348,238501
3.5574960708618164,210386,238538
3.5690078735351562,210383,238542
3.577908992767334,210352,238564
3.59238600730896,210321,238565
3.596996784210205,210270,238590
3.60748291015625,210231,238601
3.6182408332824707,210185,238596
3.626873731613159,210162,238605
3.6374409198760986,210141,238611
3.6480817794799805,210145,238629
3.658256769180298,210162,238627
3.6669259071350098,210205,238644
3.6775050163269043,210249,238646
3.688431739807129,210328,238655
3.6965138912200928,210439,238660
3.707105875015259,210553,238685
3.7176759243011475,210687,238693
3.7280707359313965,210845,238702
3.736931085586548,211007,238698
3.7471060752868652,211157,238724
3.7590739727020264,211324,238742
3.7681939601898193,211486,238752
3.776768922805786,211665,238767
3.7876060009002686,211845,238780
3.798170804977417,212031,238807
