1.5996408462524414,82357,82182
1.6097617149353027,147898,147725
1.6204800605773926,185781,213257
1.6308009624481201,185806,242489
1.6414358615875244,186060,242474
1.6504309177398682,186346,242485
1.6602959632873535,186663,242490
1.6713628768920898,186956,242499
1.6794629096984863,187200,242503
1.6899068355560303,187394,242524
1.7004916667938232,187569,242562
1.7121169567108154,187650,242572
1.7201459407806396,187680,242601
1.730112075805664,187614,242633
1.7416200637817383,187469,242658
1.7510578632354736,187295,242674
1.7613039016723633,187288,242693
1.7702627182006836,187232,242701
1.7808427810668945,187174,242718
1.7912530899047852,187168,242718
1.8001279830932617,187180,242728
1.811128854751587,187212,242721
1.8213729858398438,187238,242723
1.8295156955718994,187215,242706
1.842970848083496,187208,242716
1.85084867477417,187181,242712
1.8609769344329834,187124,242698
1.870239019393921,187041,242678
1.879922866821289,186989,242693
1.8909027576446533,186998,242691
1.9010839462280273,187056,242692
1.9103028774261475,187098,242673
1.9201149940490723,187187,242693
1.9311628341674805,187312,242697
1.9411547183990479,187441,242698
1.9501147270202637,187593,242707
1.9610240459442139,187755,242722
1.9712309837341309,187897,242745
1.981576919555664,188009,242752
1.9900376796722412,188108,242760
2.001183032989502,188211,242776
2.0118038654327393,188327,242794
2.0230138301849365,188438,242798
2.0302767753601074,188484,242811
2.040726661682129,188487,242824
2.0513978004455566,188509,242849
2.061619997024536,188542,242854
2.0721418857574463,188630,242873
2.0813498497009277,188742,242880
2.092495918273926,188843,242893
2.0997328758239746,188901,242900
2.111860990524292,188920,242929
2.1207828521728516,188915,242937
2.1314499378204346,188887,242953
2.139882802963257,188832,242955
2.1504647731781006,188769,242984
2.1608269214630127,188696,242992
2.172069787979126,188662,242999
2.1799628734588623,188615,242998
2.191274642944336,188609,243024
2.200995922088623,188649,243039
2.211669683456421,188711,243047
2.220141887664795,188773,243051
2.2311618328094482,188862,243073
2.2411978244781494,188901,243097
2.2517518997192383,188826,243093
2.261169910430908,188534,243103
2.2733218669891357,188036,243111
2.2813167572021484,187380,243112
2.292233943939209,186703,243083
2.3021819591522217,186070,243033
2.31101393699646,185581,242936
2.321974754333496,185237,242829
2.3300397396087646,185009,242704
2.3416807651519775,184869,242600
2.351263999938965,184820,242479
2.3617968559265137,184824,242388
2.370689868927002,184883,242293
2.382495880126953,184960,242238
2.3913679122924805,185064,242196
2.4059200286865234,185206,242155
2.4108800888061523,185376,242125
2.4208409786224365,185564,242132
2.4318928718566895,185740,242142
2.4418346881866455,185885,242150
2.4508559703826904,185998,242148
2.4609439373016357,186110,242177
2.4714508056640625,186239,242209
2.4820187091827393,186349,242225
2.49200177192688,186416,242251
2.5019938945770264,186495,242274
2.511570930480957,186566,242311
2.522219657897949,186644,242337
2.533223867416382,186689,242370
2.5422677993774414,186723,242389
2.5526509284973145,186699,242416
2.5609498023986816,186643,242418
2.572652816772461,186505,242453
2.581338882446289,186310,242452
2.5926308631896973,186104,242458
2.6018998622894287,185938,242447
2.6110458374023438,185761,242463
2.6216788291931152,185642,242457
2.635802745819092,185607,242446
2.6410319805145264,185683,242431
2.6520328521728516,185829,242442
2.662646770477295,186004,242437
2.672189950942993,186187,242431
2.681372880935669,186341,242431
2.6913390159606934,186445,242442
2.70296573638916,186569,242449
2.7127158641815186,186677,242442
2.72413969039917,186764,242455
2.731480836868286,186796,242459
2.7422947883605957,186801,242471
2.7525877952575684,186824,242479
2.7610278129577637,186893,242491
2.7729249000549316,186983,242508
2.7821788787841797,187133,242528
2.79313063621521,187328,242541
2.801248073577881,187555,242553
2.8127849102020264,187732,242566
2.822746753692627,187857,242583
2.832890748977661,187920,242592
2.8416059017181396,187943,242628
2.8540916442871094,187958,242636
2.862396001815796,187959,242645
2.871018648147583,187977,242658
2.882020950317383,188006,242684
2.891993761062622,188066,242700
2.9027867317199707,188140,242718
2.911634922027588,188229,242721
2.9227206707000732,188307,242745
2.932539939880371,188379,242766
2.943215847015381,188421,242776
2.953014850616455,188429,242788
2.961634874343872,188411,242810
2.972223997116089,188426,242825
2.982731819152832,188462,242838
2.9931728839874268,188523,242855
3.001905918121338,188567,242873
3.014582872390747,188604,242893
3.022974967956543,188579,242904
3.031519889831543,188404,242919
3.0422987937927246,187973,242923
3.0525429248809814,187364,242932
3.0635437965393066,186645,242910
3.071617841720581,185961,242875
3.0820627212524414,185369,242792
3.0925707817077637,184962,242685
3.1020469665527344,184714,242554
3.112546682357788,184599,242436
3.122678756713867,184544,242307
3.1339190006256104,184536,242187
3.1411709785461426,184575,242075
3.153559684753418,184661,241993
3.164107084274292,184757,241921
3.1743597984313965,184821,241860
3.181417942047119,184862,241826
3.192365884780884,184920,241823
3.202310800552368,185019,241815
3.2138538360595703,185176,241810
3.222212791442871,185317,241814
3.2328147888183594,185437,241831
3.243835926055908,185565,241854
3.253993034362793,185720,241871
