1.5937278270721436,82361,82169
1.6042027473449707,147911,147708
1.616501808166504,196677,213271
1.6248607635498047,199110,243388
1.633565902709961,199127,243369
1.6438398361206055,199091,243380
1.654923677444458,199035,243373
1.664970874786377,198943,243363
1.6740736961364746,198868,243358
1.6840226650238037,198796,243346
1.6945927143096924,198752,243345
1.7050538063049316,198717,243327
1.7138659954071045,198727,243317
1.7240238189697266,198756,243300
1.7351317405700684,198825,243300
1.7450947761535645,198903,243279
1.7538068294525146,199028,243286
1.7647969722747803,199151,243275
1.775099754333496,199303,243278
1.7835400104522705,199437,243277
1.797325849533081,199604,243281
1.805863857269287,199783,243274
1.8149428367614746,199967,243274
1.823652744293213,200142,243269
1.8341026306152344,200324,243280
1.8447508811950684,200516,243281
1.8551266193389893,200688,243289
1.8636717796325684,200839,243286
1.8740427494049072,201004,243309
1.8851289749145508,201163,243314
1.895129919052124,201314,243314
1.9037048816680908,201450,243307
1.9142217636108398,201595,243315
1.9246888160705566,201743,243327
1.9352257251739502,201870,243326
1.9442787170410156,201995,243320
1.9542877674102783,202112,243336
1.9650828838348389,202229,243349
1.9752748012542725,202332,243342
1.986097812652588,202415,243336
1.9944698810577393,202497,243338
2.006035804748535,202579,243355
2.0157289505004883,202630,243345
2.024000644683838,202587,243351
2.0362067222595215,202360,243350
2.0450596809387207,201866,243363
2.0563178062438965,201089,243365
2.0640006065368652,200129,243348
2.074739933013916,199085,243322
2.0882136821746826,198094,243283
2.0941388607025146,197224,243225
2.1043598651885986,196570,243179
2.1150097846984863,196126,243097
2.127211809158325,195900,243022
2.133910655975342,195831,242942
2.148343801498413,195900,242909
2.1549477577209473,196056,242872
2.1654930114746094,196261,242839
2.1739819049835205,196481,242822
2.185703992843628,196727,242830
2.195050001144409,196960,242835
2.206620931625366,197182,242839
2.214338779449463,197385,242848
2.2247366905212402,197604,242888
2.2352089881896973,197837,242910
2.247135877609253,198081,242930
2.2553048133850098,198326,242953
2.266711711883545,198579,242969
2.276214838027954,198817,242995
2.2870888710021973,199007,243010
2.294642925262451,199154,243029
2.305572748184204,199255,243046
2.3170440196990967,199313,243058
2.323945999145508,199304,243064
2.3357088565826416,199266,243087
2.3451058864593506,199206,243089
2.359602928161621,199154,243097
2.3641977310180664,199091,243095
2.375344753265381,199058,243119
2.3852458000183105,199057,243114
2.3957738876342773,199071,243108
2.4051966667175293,199097,243104
2.4168667793273926,199165,243113
2.425961971282959,199265,243130
2.4400887489318848,199379,243119
2.4453468322753906,199485,243118
2.454972982406616,199621,243121
2.4658377170562744,199774,243132
2.476116895675659,199942,243127
2.484862804412842,200094,243129
2.4952666759490967,200283,243127
2.505673885345459,200468,243139
2.5143139362335205,200655,243140
2.5251548290252686,200808,243160
2.5353710651397705,200979,243171
2.545992851257324,201151,243173
2.5544309616088867,201312,243169
2.5655298233032227,201457,243186
2.5755038261413574,201614,243194
2.586676836013794,201756,243193
2.594559907913208,201900,243198
2.6068758964538574,202034,243219
2.6156139373779297,202164,243224
2.6273558139801025,202285,243229
2.6347928047180176,202403,243229
2.6468496322631836,202512,243240
2.655669689178467,202608,243252
2.6669678688049316,202715,243248
2.674846887588501,202803,243265
2.687499761581421,202878,243256
2.695858955383301,202946,243274
2.7077577114105225,202926,243278
2.7151038646698,202716,243298
2.7263879776000977,202245,243292
2.7359437942504883,201490,243302
2.7451248168945312,200507,243285
2.7550458908081055,199395,243287
2.765594720840454,198332,243254
2.7760379314422607,197401,243203
2.784721851348877,196694,243140
2.7952136993408203,196195,243077
2.807936668395996,195949,242991
2.8162786960601807,195869,242917
2.8263628482818604,195941,242845
2.837742805480957,196077,242812
2.8476579189300537,196275,242796
2.858825922012329,196513,242777
2.865163803100586,196769,242766
2.875560998916626,196995,242780
2.8864269256591797,197229,242798
2.8964529037475586,197449,242806
2.906090021133423,197639,242833
2.915895700454712,197805,242852
2.9269046783447266,197999,242878
2.9365878105163574,198204,242895
2.947415828704834,198422,242928
2.955695867538452,198616,242946
2.9670708179473877,198820,242971
2.9748029708862305,198998,242970
2.985429048538208,199118,243006
2.9958059787750244,199219,243020
3.0069777965545654,199274,243044
3.0149378776550293,199301,243047
3.027776002883911,199287,243065
3.036162853240967,199273,243073
3.0476696491241455,199247,243077
3.0551838874816895,199230,243080
3.0672857761383057,199223,243096
3.0762786865234375,199232,243107
3.090244770050049,199274,243098
3.0952048301696777,199348,243106
3.1063077449798584,199422,243104
3.1164097785949707,199533,243104
3.1269428730010986,199656,243106
3.1384739875793457,199807,243116
3.1460816860198975,199949,243118
3.1569857597351074,200117,243128
3.165130853652954,200301,243120
3.1756937503814697,200484,243144
3.186229705810547,200673,243146
3.1973178386688232,200868,243153
3.2060627937316895,201075,243150
3.218993902206421,201277,243172
3.2268338203430176,201465,243180
3.236733913421631,201645,243182
3.246100902557373,201828,243178
3.2570738792419434,201994,243197
3.266436815261841,202159,243210
3.2773430347442627,202316,243210
3.2855138778686523,202476,243217
3.297050714492798,202636,243226
3.306513786315918,202769,243249
3.318215847015381,202909,243249
3.325809955596924,203058,243252
3.3365578651428223,203174,243264
3.346540689468384,203307,243272
3.3571088314056396,203423,243277
3.3664729595184326,203538,243277
3.3769779205322266,203639,243284
3.3869876861572266,203695,243302
3.3980448246002197,203615,243304
3.4067018032073975,203302,243313
3.419057846069336,202699,243314
3.4268977642059326,201864,243324
3.4354748725891113,200845,243304
3.447356939315796,199775,243275
