1.5970020294189453,82360,82177
1.6074931621551514,147898,142205
1.618340015411377,206015,152986
1.628849983215332,214718,152985
1.637132167816162,214741,152982
1.6476521492004395,214757,153006
1.6610372066497803,214764,153020
1.6689801216125488,214724,153026
1.678565263748169,214659,153020
1.687774896621704,214563,153003
1.6984801292419434,214458,152956
1.7090911865234375,214329,152880
1.718653917312622,214214,152780
1.727971076965332,214106,152653
1.738420009613037,214030,152505
1.7479801177978516,213991,152323
1.7589020729064941,213984,152166
1.7686281204223633,213998,152002
1.7795100212097168,213989,151869
1.7871589660644531,213990,151758
1.7978172302246094,214006,151688
1.8087151050567627,214032,151634
1.8187310695648193,214036,151594
1.8274080753326416,214063,151578
1.8380029201507568,214092,151584
1.8511309623718262,214126,151607
1.8592090606689453,214143,151622
1.8675849437713623,214160,151654
1.878819227218628,214166,151694
1.8888609409332275,214186,151746
1.8995001316070557,214179,151784
1.9076170921325684,214188,151832
1.9184179306030273,214186,151874
1.9296441078186035,214203,151933
1.93727707862854,214190,151971
1.9490671157836914,214203,152026
1.9594571590423584,214192,152062
1.969865083694458,214182,152102
1.978247880935669,214155,152126
1.9879601001739502,214153,152170
1.9991979598999023,214156,152198
2.009101152420044,214169,152213
2.01753306388855,214179,152222
2.0283498764038086,214205,152244
2.038965940475464,214239,152256
2.051358938217163,214264,152263
2.0585920810699463,214276,152265
2.0681779384613037,214303,152283
2.0791091918945312,214324,152296
2.09060001373291,214334,152296
2.09822416305542,214338,152312
2.1083950996398926,214347,152320
2.1189939975738525,214354,152348
2.131350040435791,214343,152352
2.138504981994629,214339,152379
2.148564100265503,214327,152395
2.1599769592285156,214322,152417
2.1676740646362305,214309,152429
2.179892063140869,214303,152464
2.1885969638824463,214293,152480
2.1993391513824463,214301,152503
2.2077670097351074,214294,152516
2.2184760570526123,214317,152546
2.2287418842315674,214330,152573
2.23927903175354,214351,152587
2.247964859008789,214349,152605
2.2606499195098877,214365,152630
2.2689120769500732,214376,152658
2.2812070846557617,214390,152672
2.288083076477051,214395,152696
2.302427053451538,214408,152715
2.3095810413360596,214414,152738
2.3210911750793457,214420,152753
2.330029010772705,214415,152780
2.339164972305298,214426,152798
2.350090980529785,214435,152825
2.3578691482543945,214451,152845
2.369101047515869,214458,152876
2.3787810802459717,214481,152891
2.3902580738067627,214497,152917
2.398036003112793,214514,152930
2.4085590839385986,214506,152963
2.4190011024475098,214471,152977
2.4294819831848145,214389,152984
2.4381110668182373,214274,152981
2.4491682052612305,214153,152975
2.459027051925659,214052,152929
2.4699480533599854,213967,152841
2.4781670570373535,213889,152738
